sentence_id,word,label
186,its,I-C
186,own,I-C
186,accord,I-C
186,causing,O
186,me,O
186,to,B-E
186,crash,I-E
186,into,O
186,a,O
186,vehicle,O
186,in,O
186,front,O
186,of,O
186,me,O
186,during,O
186,the,O
186,acceleration,O
186,the,O
186,vehicles,O
186,onboard,O
186,automated,O
186,emergency,O
186,braking,O
186,system,O
186,was,O
186,sounding,O
186,alarms,O
186,but,O
186,did,O
186,not,O
186,brake,O
186,the,O
186,vehicle,O
186,instead,O
186,it,O
186,felt,O
186,like,O
186,the,O
186,vehicle,O
186,was,O
186,accelerated,O
186,instead,O
186,a,O
186,loud,O
186,grinding,O
186,sound,O
186,could,O
186,be,O
186,heard,O
186,at,O
186,the,O
186,point,O
186,of,O
186,impact,O
186,with,O
186,the,O
186,vehicle,O
186,in,O
186,front,O
186,of,O
186,me,O
186,and,O
186,for,O
186,about,O
186,a,O
186,second,O
186,or,O
186,so,O
186,afterwards,O
186,thankfully,O
186,the,O
186,speed,O
186,was,O
186,low,O
186,only,O
186,resulting,O
186,in,O
186,minor,O
186,body,O
186,damage,O
186,to,O
186,my,O
187,i,O
187,was,O
187,driving,O
187,on,O
187,the,O
187,15n,O
187,freeway,O
187,about,O
187,1,O
187,mile,O
187,south,O
187,of,O
187,the,O
187,hw,O
187,78,O
187,on,O
187,feb,O
187,10,O
187,2020,O
187,at,O
187,aprox,O
187,0730am,O
187,i,O
187,had,O
187,autopilot,O
187,engaged,O
187,and,O
187,i,O
187,was,O
187,driving,O
187,in,O
187,a,O
187,straight,O
187,line,O
187,not,O
187,changing,O
187,lanes,O
187,at,O
187,normal,O
187,freeway,O
187,speeds,O
187,suddenly,O
187,i,O
187,was,O
187,spinning,O
187,out,O
187,and,O
187,hit,O
187,the,O
187,right,O
187,side,O
187,wall,O
187,of,O
187,the,O
187,freeway,O
187,totaling,O
187,my,O
187,car,O
187,unfortunately,O
187,i,O
187,dont,O
187,have,O
187,a,O
187,clear,O
187,memory,O
187,of,O
187,how,O
187,the,O
187,event,O
187,started,O
187,i,O
187,just,O
187,remember,O
187,running,B-E
187,in,I-E
187,autopilot,I-E
187,on,I-E
187,my,I-E
187,way,I-E
187,to,I-E
187,work,I-E
187,then,I-E
187,spinning,I-E
187,out,I-E
187,and,I-E
187,hitting,I-E
187,the,I-E
187,wall,I-E
187,once,O
187,the,O
187,event,O
187,started,O
187,it,O
187,was,O
187,unrecoverable,O
187,and,O
187,was,O
187,over,O
187,in,O
187,a,O
187,few,O
187,seconds,O
188,tl,O
188,the,O
188,contact,O
188,owns,O
188,a,O
188,2013,O
188,ford,O
188,focus,O
188,the,O
188,contact,O
188,was,O
188,unable,O
188,to,O
188,steer,O
188,the,O
188,vehicle,O
188,the,O
188,dealer,O
188,diagnosed,O
188,vehicle,B-C
188,with,I-C
188,defective,I-C
188,power,I-C
188,steering,I-C
188,needing,I-C
188,an,I-C
188,interior,I-C
188,gear,I-C
188,replacement,I-C
188,the,O
188,contact,O
188,was,O
188,unable,O
188,to,O
188,drive,O
188,the,O
188,vehicle,O
188,the,O
188,vehicle,O
188,had,O
188,to,O
188,be,O
188,repaired,O
188,out,O
188,of,O
188,pocket,O
188,the,O
188,contact,O
188,stated,O
188,that,O
188,while,O
188,driving,O
188,approximately,O
188,60,O
188,mph,O
188,the,O
188,steering,O
188,ability,O
188,became,O
188,very,O
188,hard,O
188,the,O
188,contact,O
188,stated,O
188,that,O
188,the,O
188,failure,O
188,had,O
188,been,O
188,occurring,O
188,for,O
188,approximately,O
188,two,O
188,years,O
188,the,O
188,power,O
188,steering,O
188,assist,O
188,failure,O
188,illuminated,O
188,every,O
188,time,O
188,the,O
188,vehicle,O
188,was,O
188,turned,O
188,on,O
188,the,O
188,vehicle,O
188,was,O
188,taken,O
188,to,O
188,the,O
188,shottenkirk,O
188,ford,O
188,jasper,O
188,868,O
188,georgia,O
188,515,O
188,jasper,O
188,ga30143,O
188,twice,O
188,they,O
188,determined,O
188,interior,O
188,gear,O
188,replacement,O
188,needed,O
188,the,O
188,manufacturer,O
188,was,O
188,notified,O
188,of,O
188,the,O
188,failure,O
188,the,O
188,vehicle,O
189,honda,O
189,pilot,O
189,2018,O
189,with,O
189,20555,O
189,miles,O
189,has,O
189,a,O
189,digital,O
189,display,O
189,car,O
189,was,O
189,on,O
189,adaptive,O
189,cruise,O
189,weather,O
189,was,O
189,fine,O
189,my,O
189,speed,O
189,was,O
189,approximately,O
189,61mph,O
189,when,O
189,the,O
189,speed,O
189,limit,O
189,changed,O
189,to,O
189,65mph,O
189,as,O
189,hwy,O
189,became,O
189,i73,O
189,i,O
189,used,O
189,acceleration,O
189,button,O
189,on,O
189,right,O
189,hand,O
189,column,O
189,4,O
189,touches,O
189,to,O
189,increase,O
189,speed,O
189,1,O
189,mph,O
189,per,O
189,touch,O
189,to,O
189,65mph,O
189,car,O
189,began,O
189,to,O
189,rapidly,O
189,accelerated,O
189,to,O
189,79mph,O
189,last,O
189,digital,O
189,speed,O
189,i,O
189,saw,O
189,and,O
189,im,O
189,sure,O
189,higher,O
189,as,O
189,i,O
189,tried,O
189,to,O
189,gain,O
189,control,O
189,my,O
189,foot,O
189,had,O
189,been,O
189,off,O
189,pedal,O
189,while,O
189,cruise,O
189,was,O
189,on,O
189,so,O
189,i,O
189,looked,O
189,and,O
189,touched,O
189,the,O
189,gas,O
189,peddle,O
189,with,O
189,my,O
189,right,O
189,foot,O
189,to,O
189,see,O
189,what,O
189,was,O
189,happening,O
189,pedal,O
189,was,O
189,depressed,O
189,at,O
189,this,O
189,point,O
189,i,O
189,believe,O
189,i,O
189,turned,O
189,off,O
190,2015,O
190,colorado,O
190,truck,O
190,lost,O
190,power,O
190,steering,O
190,assist,O
190,several,O
190,times,O
190,vehicle,B-C
190,was,I-C
190,very,I-C
190,hard,I-C
190,to,I-C
190,steer,I-C
190,and,O
190,could,O
190,have,O
190,resulted,O
190,in,O
190,a,B-E
190,crash,I-E
190,especially,O
190,for,O
190,someone,O
190,with,O
190,a,O
190,weaker,O
190,upper,O
190,body,O
190,stopping,O
190,vehicle,O
190,and,O
190,restarting,O
190,cleared,O
190,the,O
190,problem,O
190,for,O
190,a,O
190,very,O
190,short,O
190,period,O
190,of,O
190,time,O
190,then,O
190,it,O
190,would,O
190,happen,O
190,again,O
190,general,O
190,motors,O
190,said,O
190,it,O
190,was,O
190,out,O
190,of,O
190,warranty,O
190,and,O
190,would,O
190,not,O
190,compensate,O
190,any,O
190,of,O
190,the,O
190,200000,O
190,put,O
190,out,O
190,to,O
190,repair,O
190,vehicle,O
191,tl,O
191,the,O
191,contact,O
191,owns,O
191,a,O
191,2016,O
191,ford,O
191,explorer,O
191,the,O
191,contact,O
191,stated,O
191,that,O
191,while,O
191,driving,O
191,at,O
191,5,O
191,mph,O
191,making,O
191,a,O
191,left,O
191,turn,O
191,the,O
191,steering,O
191,wheel,O
191,ceased,O
191,with,O
191,the,O
191,remote,O
191,hill,O
191,start,O
191,assist,O
191,not,O
191,available,O
191,service,O
191,advance,O
191,trac,O
191,power,B-E
191,steering,I-E
191,assist,I-E
191,warning,I-E
191,light,I-E
191,illuminated,I-E
191,the,O
191,contact,O
191,veer,O
191,to,O
191,the,O
191,shoulder,O
191,of,O
191,the,O
191,road,O
191,placed,O
191,the,O
191,vehicle,O
191,in,O
191,park,O
191,turned,O
191,the,O
191,vehicle,O
191,off,O
191,and,O
191,back,O
191,on,O
191,which,O
191,failed,O
191,to,O
191,resume,O
191,normal,O
191,operation,O
191,the,O
191,vehicle,O
191,was,O
191,towed,O
191,to,O
191,bommarito,O
191,ford,O
191,located,O
191,at,O
191,675,O
191,dunn,O
191,rd,O
191,hazelwood,O
191,mo,O
191,63042,O
191,-314,O
191,895-0600,O
191,where,O
191,a,O
191,diagnostic,O
191,test,O
191,was,O
191,still,O
191,pending,O
191,the,O
191,manufacturer,O
191,was,O
191,made,O
191,aware,O
191,of,O
191,the,O
191,failure,O
191,the,O
191,failure,O
191,mileage,O
191,was,O
191,approximately,O
191,2800000,O
192,pulled,O
192,from,O
192,pump,O
192,after,O
192,fueling,O
192,and,O
192,steering,B-E
192,assist,I-E
192,reduced,I-E
192,warning,I-E
192,popped,I-E
192,up,I-E
192,steering,I-E
192,wheel,I-E
192,was,I-E
192,tight,I-E
192,and,I-E
192,hard,I-E
192,to,I-E
192,turn,I-E
192,also,O
192,reverse,O
192,would,O
192,not,O
192,work,O
193,in,O
193,motion,O
193,on,O
193,a,O
193,street,O
193,a,O
193,power,B-C
193,steering,I-C
193,assist,I-C
193,fault,I-C
193,warning,I-C
193,came,I-C
193,on,I-C
193,shortly,O
193,after,O
193,lost,B-E
193,power,I-E
193,steering,I-E
193,informed,O
193,by,O
193,ford,O
193,it,O
193,was,O
193,fixed,O
193,after,O
193,recall,O
193,on,O
193,sep,O
193,22nd,O
193,2014,O
193,and,O
193,is,O
193,no,O
193,longer,O
193,valid,O
193,or,O
193,covered,O
193,same,O
193,problem,O
193,happening,O
193,again,O
193,as,O
193,the,O
193,first,O
193,recall,O
194,randomly,O
194,receiving,O
194,power,B-E
194,steering,I-E
194,assist,I-E
194,fault,I-E
194,and,O
194,steeringcar,O
194,pulls,O
194,to,O
194,side,O
194,sometimes,O
194,when,O
194,going,O
194,over,O
194,bumps,O
195,intermittently,O
195,the,B-E
195,safety,I-E
195,system,I-E
195,items,I-E
195,stop,I-E
195,working-,I-E
195,adaptive,O
195,cruise,O
195,lane,O
195,assist,O
195,etc,O
195,this,O
195,happens,O
195,even,O
195,when,O
195,there,O
195,is,O
195,no,O
195,rain,O
195,fog,O
195,physical,O
195,obstruction,O
195,etc,O
195,after,O
195,few,O
195,hours,O
195,it,O
195,starts,O
195,working,O
195,happens,O
195,every,O
195,few,O
195,weeks,O
196,i,O
196,have,O
196,had,O
196,this,O
196,vehicle,O
196,for,O
196,18000,O
196,miles,O
196,now,O
196,and,O
196,i,O
196,have,O
196,noticed,O
196,serious,B-E
196,issues,I-E
196,with,I-E
196,the,I-E
196,braking,I-E
196,system,I-E
196,when,O
196,i,O
196,apply,O
196,the,O
196,brakes,O
196,i,O
196,have,O
196,to,O
196,almost,O
196,completely,O
196,floor,O
196,the,O
196,brake,O
196,pedal,O
196,in,O
196,order,O
196,for,O
196,the,O
196,car,O
196,to,O
196,stop,O
196,i,O
196,had,O
196,a,O
196,2015,O
196,honda,O
196,cr-v,O
196,for,O
196,three,O
196,years,O
196,and,O
196,it,O
196,never,O
196,had,O
196,any,O
196,issues,O
196,like,O
196,that,O
196,in,O
196,other,O
196,words,O
196,the,O
196,brake,O
196,pedal,O
196,is,O
196,too,O
196,soft,O
196,compared,O
196,to,O
196,similar,O
196,vehicles,O
196,this,O
196,is,O
196,especially,O
196,problematic,O
196,for,O
196,shorter,O
196,drivers,O
196,like,O
196,my,O
196,mother,O
196,because,O
196,she,O
196,has,O
196,small,O
196,feet,O
196,and,O
196,she,O
196,needs,O
196,to,O
196,lift,O
196,her,O
196,entire,O
196,foot,O
196,to,O
196,transition,O
196,between,O
196,the,O
196,gasbrake,O
196,pedals,O
196,putting,O
196,her,O
196,at,O
196,a,O
196,slight,O
196,disadvantage,O
196,i,O
196,contacted,O
196,the,O
196,toyota,O
196,dealership,O
196,regarding,O
196,this,O
196,issue,O
196,but,O
196,they,O
196,told,O
196,me,O
196,that,O
196,it,O
197,our,O
197,2010,O
197,mercury,O
197,milan,O
197,has,O
197,45000,O
197,miles,O
197,as,O
197,we,O
197,were,O
197,backing,O
197,out,O
197,of,O
197,our,O
197,garage,O
197,a,O
197,power,O
197,steering,O
197,assist,O
197,fault,O
197,message,O
197,displayed,O
197,in,O
197,the,O
197,message,O
197,center,O
197,and,O
197,all,B-E
197,power,I-E
197,steering,I-E
197,had,I-E
197,stopped,I-E
197,we,O
197,had,O
197,the,O
197,car,O
197,towed,O
197,to,O
197,be,O
197,checked,O
197,and,O
197,the,B-C
197,whole,I-C
197,electrical,I-C
197,power,I-C
197,steering,I-C
197,mechanism,I-C
197,had,I-C
197,to,I-C
197,be,I-C
197,replaced,I-C
197,we,O
197,learned,O
197,there,O
197,have,O
197,been,O
197,thousands,O
197,of,O
197,complaints,O
197,with,O
197,2010-2014,O
197,models,O
197,however,O
197,the,O
197,2010,O
197,model,O
197,was,O
197,not,O
197,included,O
197,in,O
197,the,O
197,recall,O
197,along,O
197,with,O
197,the,O
197,2011,O
197,and,O
197,newer,O
197,models,O
197,with,O
197,all,O
197,of,O
197,the,O
197,data,O
197,proving,O
197,that,O
197,the,O
197,2010,O
197,mercury,O
197,milans,O
197,had,O
197,the,O
197,same,O
197,faulty,O
197,power,O
197,steering,O
197,we,O
197,need,O
197,to,O
197,know,O
197,why,O
197,they,O
197,werent,O
197,included,O
197,our,O
197,bill,O
197,to,O
197,repair,O
197,this,O
197,was,O
197,194831,O
197,we,O
197,are,O
197,very,O
197,thankful,O
197,that,O
197,it,O
197,happened,O
197,in,O
197,the,O
198,on,O
198,wednesday,O
198,2122020,O
198,while,O
198,driving,O
198,home,O
198,i,O
198,detected,O
198,subtle,B-E
198,signs,I-E
198,of,I-E
198,steering,I-E
198,control,I-E
198,irregularities,I-E
198,and,O
198,attributed,O
198,it,O
198,to,O
198,icy,B-C
198,road,I-C
198,conditions,I-C
198,the,O
198,following,O
198,morning,O
198,2132020,O
198,on,O
198,my,O
198,drive,O
198,into,O
198,work,O
198,the,O
198,steering,O
198,condition,O
198,began,O
198,to,O
198,appear,O
198,again,O
198,and,O
198,intensified,O
198,i,O
198,was,O
198,fortunate,O
198,to,O
198,have,O
198,made,O
198,it,O
198,to,O
198,my,O
198,place,O
198,of,O
198,employment,O
198,and,O
198,promptly,O
198,scheduled,O
198,a,O
198,service,O
198,appointment,O
198,the,O
198,following,O
198,day,O
198,friday,O
198,2142020,O
198,when,O
198,i,O
198,left,O
198,work,O
198,that,O
198,day,O
198,i,O
198,discovered,O
198,a,O
198,complete,O
198,loss,O
198,of,O
198,steering,O
198,assist,O
198,to,O
198,the,O
198,degree,O
198,that,O
198,it,O
198,would,O
198,be,O
198,impossible,O
198,to,O
198,safely,O
198,control,O
198,the,O
198,car,O
198,the,O
198,effort,O
198,to,O
198,steer,O
198,to,O
198,any,O
198,normal,O
198,safe,O
198,degree,O
198,was,O
198,compromised,O
198,and,O
198,required,O
198,that,O
198,i,O
198,abandon,O
198,any,O
198,attempt,O
198,to,O
198,drive,O
198,the,O
198,vehicle,O
198,if,O
198,the,O
198,severe,O
198,intensity,O
198,manifested,O
198,itself,O
198,while,O
198,driving,O
198,the,O
199,i,O
199,drove,O
199,my,O
199,2009,O
199,ford,O
199,escape,O
199,to,O
199,a,O
199,local,O
199,gas,O
199,station,O
199,and,O
199,it,O
199,was,O
199,running,O
199,fine,O
199,i,O
199,shut,O
199,the,O
199,car,O
199,down,O
199,and,O
199,when,O
199,i,O
199,came,O
199,back,O
199,out,O
199,from,O
199,the,O
199,store,O
199,and,O
199,went,O
199,to,O
199,leave,O
199,i,O
199,had,O
199,absolutely,O
199,no,O
199,power,O
199,steering,O
199,the,O
199,message,O
199,power,O
199,steering,O
199,assist,O
199,fault,O
199,came,O
199,across,O
199,the,O
199,dash,O
200,while,O
200,driving,O
200,our,O
200,2018,O
200,wrangler,O
200,jl,O
200,in,O
200,20-30,O
200,degree,O
200,temperature,O
200,the,B-C
200,steering,I-C
200,assist,I-C
200,locked,I-C
200,up,I-C
200,causing,O
200,my,B-E
200,wife,I-E
200,to,I-E
200,drive,I-E
200,the,O
200,vehicle,O
200,off,O
200,of,O
200,the,O
200,road,O
200,while,O
200,in,O
200,a,O
200,slow,O
200,sweeping,O
200,curve,O
200,after,O
200,a,O
200,second,O
200,or,O
200,two,O
200,the,O
200,steering,O
200,re-engaged,O
200,as,O
200,she,O
200,was,O
200,trying,O
200,to,O
200,steer,O
200,back,O
200,onto,O
200,the,O
200,road,O
200,and,O
200,she,O
200,suddenly,O
200,veered,O
200,back,O
200,onto,O
200,the,O
200,road,O
200,a,O
200,few,O
200,seconds,O
200,later,O
200,it,O
200,happened,O
200,again,O
200,fortunately,O
200,nothing,O
200,was,O
200,struck,O
200,and,O
200,no,O
200,one,O
200,was,O
200,injured,O
200,after,O
200,the,O
200,vehicle,O
200,continued,O
200,to,O
200,warm,O
200,up,O
200,the,O
200,lockup,O
200,did,O
200,not,O
200,occur,O
200,again,O
200,this,O
200,was,O
200,3,O
200,weeks,O
200,ago,O
200,two,O
200,days,O
200,ago,O
200,while,O
200,starting,O
200,out,O
200,driving,O
200,in,O
200,mid,O
200,30,O
200,degree,O
200,temperatures,O
200,the,O
200,steering,O
200,again,O
200,locked,O
200,up,O
200,for,O
200,about,O
200,a,O
200,second,O
200,before,O
200,reengaging,O
202,while,O
202,driving,O
202,my,O
202,car,O
202,completely,B-E
202,lost,I-E
202,steering,I-E
202,there,O
202,are,O
202,3,O
202,lights,O
202,that,O
202,immediately,O
202,appeared,O
202,service,O
202,advance,O
202,trac,O
202,steering,O
202,assist,O
202,service,O
202,fault,O
202,and,O
202,hill,O
202,start,O
202,assist,O
202,not,O
202,available,O
202,this,O
202,same,O
202,issue,O
202,happened,O
202,once,O
202,before,O
202,in,O
202,october,O
202,and,O
202,i,O
202,turned,O
202,the,O
202,car,O
202,off,O
202,and,O
202,back,O
202,on,O
202,and,O
202,had,O
202,no,O
202,problems,O
202,now,O
202,this,O
202,same,O
202,problem,O
202,is,O
202,occurring,O
202,again,O
202,i,O
202,turned,O
202,the,O
202,car,O
202,off,O
202,and,O
202,back,O
202,on,O
202,and,O
202,the,O
202,steering,O
202,went,O
202,back,O
202,to,O
202,normal,O
202,but,O
202,now,O
202,its,O
202,occurring,O
202,once,O
202,again,O
202,within,O
202,the,O
202,last,O
202,two,O
202,days,O
202,and,O
202,my,O
202,steering,O
202,wheel,O
202,will,O
202,not,O
202,move,O
202,at,O
202,all,O
202,ive,O
202,looked,O
202,into,O
202,this,O
202,problem,O
202,online,O
202,and,O
202,ive,O
202,seen,O
202,that,O
202,a,O
202,lot,O
202,of,O
202,people,O
202,have,O
202,been,O
202,having,O
202,this,O
202,same,O
202,issue,O
202,even,O
202,after,O
202,buying,O
202,the,O
202,car,O
202,brand,O
202,new,O
202,in,O
202,2015,O
202,ford,O
202,has,O
202,this,O
202,same,O
203,car,O
203,started,O
203,normally,O
203,when,O
203,leaving,O
203,the,O
203,home,O
203,with,O
203,autostarter,O
203,drove,O
203,to,O
203,a,O
203,gas,O
203,station,O
203,parked,O
203,went,O
203,inside,O
203,came,O
203,back,O
203,out,O
203,and,O
203,the,O
203,car,O
203,prompted,O
203,with,O
203,a,B-E
203,power,I-E
203,steering,I-E
203,assist,I-E
203,fault,I-E
203,error,I-E
203,attempted,O
203,to,O
203,drive,O
203,no,O
203,power,O
203,steering,O
203,turned,O
203,off,O
203,car,O
203,restarted,O
203,and,O
203,issue,O
203,remained,O
203,upon,O
203,getting,O
203,the,O
203,car,O
203,to,O
203,a,O
203,mechanic,O
203,reported,O
203,full,B-C
203,power,I-C
203,steering,I-C
203,failure,I-C
203,requiring,I-C
203,full,I-C
203,replacement,I-C
203,of,I-C
203,power,I-C
203,steering,I-C
203,rack,I-C
203,and,I-C
203,pin,I-C
204,i,O
204,bought,O
204,the,O
204,blazer,O
204,in,O
204,may,O
204,2019,O
204,first,O
204,4,O
204,months,O
204,was,O
204,fine,O
204,starting,O
204,oct,O
204,8,O
204,while,O
204,driving,O
204,the,O
204,car,O
204,i,O
204,had,O
204,to,O
204,turn,O
204,off,O
204,one,O
204,highway,O
204,onto,O
204,another,O
204,i,O
204,hit,O
204,resume,O
204,on,O
204,the,O
204,adaptive,O
204,cruise,O
204,control,O
204,and,O
204,it,O
204,would,O
204,not,O
204,resume,O
204,displayed,O
204,adaptive,O
204,cruise,O
204,control,O
204,temporarily,O
204,unavailable,O
204,i,O
204,tried,O
204,several,O
204,times,O
204,got,O
204,home,O
204,parked,O
204,when,O
204,i,O
204,left,O
204,for,O
204,work,O
204,hours,O
204,later,O
204,it,O
204,worked,O
204,fine,O
204,on,O
204,oct,O
204,10,O
204,18,O
204,nov,O
204,21,O
204,while,O
204,driving-,O
204,the,O
204,car,O
204,would,O
204,beep,O
204,3,O
204,times,O
204,and,O
204,the,O
204,adaptive,O
204,cruise,O
204,control,O
204,would,O
204,shut,O
204,off,O
204,took,O
204,it,O
204,to,O
204,dealer,O
204,on,O
204,2021-11-07 00:00:00,O
204,for,O
204,this,O
204,problem,O
204,on,O
204,2021-12-27 00:00:00,O
204,they,O
204,replayed,O
204,a,O
204,front,O
204,camera,O
204,didnt,O
204,get,O
204,it,O
204,home,O
204,and,O
204,it,O
204,shut,O
204,off,O
204,again,O
204,also,O
204,on,O
204,dec,O
204,31,O
204,back,O
204,to,O
205,lack,O
205,of,O
205,power,O
205,steering,O
205,assist,O
205,the,O
205,steering,O
205,effort,O
205,is,O
205,greater,O
205,especially,O
205,at,O
205,low,O
205,speeds,O
205,after,O
205,an,O
205,appointment,O
205,for,O
205,recall,O
205,the,O
205,vehicle,O
205,is,O
205,complete,O
205,lack,O
205,the,O
205,vehicle,O
205,was,O
205,not,O
205,repaired,O
205,and,O
205,not,O
205,drivable,O
205,and,O
205,theyre,O
205,asking,O
205,for,O
205,5,O
205,hours,O
205,of,O
205,diagnostic,O
206,while,O
206,driving,O
206,the,O
206,steering,O
206,has,O
206,a,O
206,large,O
206,amount,O
206,of,O
206,play,O
206,fails,O
206,to,O
206,hold,O
206,a,O
206,straight,O
206,line,O
206,and,O
206,requires,O
206,constant,O
206,correction,O
206,at,O
206,highway,O
206,and,O
206,interstate,O
206,speeds,O
206,it,O
206,is,O
206,difficult,O
206,to,O
206,keep,O
206,the,O
206,vehicle,O
206,in,O
206,the,O
206,desired,O
206,lane,O
206,especially,O
206,around,O
206,curves,O
206,and,O
206,restricted,O
206,lanes,O
206,steering,O
206,assist,O
206,system,O
206,feels,O
206,as,O
206,though,O
206,it,O
206,goes,O
206,in,O
206,and,O
206,out,O
206,daily,O
206,in,O
206,addition,O
206,vehicle,O
206,steering,O
206,wheel,O
206,does,O
206,not,O
206,return,O
206,to,O
206,center,O
206,when,O
206,turning,O
206,and,O
206,requires,O
206,driver,O
206,correction,O
206,after,O
206,turning,O
206,dealership,O
206,has,O
206,inspected,O
206,vehicle,O
206,and,O
206,noticed,O
206,some,O
206,drivability,O
206,issues,O
206,a,O
206,tsb,O
206,19-002-19,O
206,was,O
206,done,O
206,for,O
206,a,B-E
206,steering,I-E
206,damper,I-E
206,issue,I-E
206,but,O
206,additional,O
206,steering,O
206,issues,O
206,were,O
206,noticed,O
206,floating,O
206,on,O
206,the,O
206,front,O
206,end,O
206,was,O
206,reported,O
206,by,O
206,test,O
206,driving,O
206,tech,O
206,but,O
206,after,O
206,checking,O
206,alignment,O
206,claimed,O
206,everything,O
206,was,O
206,in,O
207,vehicle,O
207,software,O
207,update,O
207,removed,O
207,safety,O
207,items,O
207,ie,O
207,when,O
207,vehicle,O
207,is,O
207,in,O
207,motion,O
207,and,O
207,is,O
207,in,O
207,pilot,O
207,assist,O
207,mode,O
207,lane,B-E
207,avoidance,I-E
207,audio,I-E
207,warning,I-E
207,sound,I-E
207,and,I-E
207,steering,I-E
207,wheel,I-E
207,pull,I-E
207,back,I-E
207,crash,I-E
207,avoidance,I-E
207,audio,I-E
207,warning,I-E
207,sound,I-E
207,when,O
207,not,O
207,in,O
207,cruise,O
207,control,O
207,pilot,O
207,assist,O
207,no,O
207,longer,O
207,works,O
207,at,O
207,all,O
207,volvo,O
207,states,O
207,software,O
207,updates,O
207,removed,O
207,these,O
207,items,O
207,issue,O
207,is,O
207,i,O
207,was,O
207,not,O
207,informed,O
207,of,O
207,the,O
207,removal,O
207,of,O
207,these,O
207,items,O
207,i,O
207,bought,O
207,the,O
207,car,O
207,because,O
207,it,O
207,was,O
207,equipped,O
207,with,O
207,those,O
207,items,O
207,volvo,O
207,removed,O
207,them,O
207,without,O
207,my,O
207,permission,O
207,or,O
207,even,O
207,notifying,O
207,me,O
207,the,O
207,update,O
207,would,O
207,degrade,O
207,my,O
207,vehicle,O
207,volvo,O
207,states,O
207,they,O
207,are,O
207,unwilling,O
207,to,O
207,remove,O
207,the,O
207,software,O
207,or,O
207,even,O
207,modify,O
207,it,O
207,for,O
207,individual,O
207,customers,O
207,these,O
207,are,O
207,safety,O
207,issues,O
207,volvo,O
207,complaint,O
207,reference,O
207,number,O
207,is,O
207,available,O
207,if,O
207,needed,O
207,vehicle,O
207,mileage,O
207,38026,O
208,power,O
208,steering,O
208,assist,O
208,fault,O
208,has,O
208,displayed,O
208,back,O
208,onto,O
208,my,O
208,dash,O
208,vehicle,O
208,has,O
208,no,B-C
208,power,I-C
208,steering,I-C
208,ford,I-C
208,recall,I-C
208,was,I-C
208,previously,I-C
208,issued,I-C
208,which,O
208,lead,O
208,to,O
208,re-programming,B-E
208,the,I-E
208,sensor,I-E
208,years,O
208,ago,O
208,now,O
208,the,O
208,fault,O
208,has,O
208,returned,O
208,and,O
208,ford,O
208,will,O
208,not,O
208,do,O
208,anything,O
208,about,O
208,it,O
208,power,O
208,steering,O
208,torque,O
208,sensor,O
208,replaced,O
208,and,O
208,the,O
208,fault,O
208,is,O
208,still,O
208,present,O
208,with,O
208,no,O
208,power,O
208,steering,O
208,makes,O
208,driving,O
208,dangerous,O
209,vehicle,O
209,displays,O
209,automatic,O
209,braking,O
209,system,O
209,not,O
209,available,O
209,while,O
209,driving,O
210,lost,B-E
210,power,I-E
210,steering,I-E
210,assist,I-E
210,while,I-E
210,driving,I-E
210,in,O
210,a,O
210,parking,O
210,lot,O
210,the,O
210,message,O
210,center,O
210,displayed,O
210,power,O
210,steering,O
210,system,O
210,fault,O
210,instantaneous,O
210,loss,O
210,of,O
210,power,O
210,steering,O
210,while,O
210,driving,O
210,is,O
210,extremely,O
210,dangerous,O
210,i,O
210,was,O
210,lucky,O
210,enough,O
210,to,O
210,be,O
210,traveling,O
210,at,O
210,a,O
210,low,O
210,speed,O
210,in,O
210,a,O
210,parking,O
210,lot,O
210,i,O
210,seriously,O
210,hope,O
210,ford,O
210,will,O
210,issue,O
210,a,O
210,recall,O
210,and,O
210,repair,O
210,our,O
210,vehicles,O
211,the,B-C
211,power,I-C
211,steering,I-C
211,assist,I-C
211,fault,I-C
211,light,I-C
211,came,I-C
211,on,I-C
211,and,O
211,vehicle,B-E
211,could,I-E
211,not,I-E
211,be,I-E
211,controlled,I-E
211,we,O
211,were,O
211,in,O
211,a,O
211,store,O
211,parking,O
211,lot,O
211,and,O
211,going,O
211,slow,O
211,out,O
211,of,O
211,a,O
211,parking,O
211,spot,O
211,so,O
211,there,O
211,was,O
211,no,O
211,damage,O
211,if,O
211,this,O
211,happened,O
211,on,O
211,the,O
211,road,O
211,doing,O
211,35,O
211,mph,O
211,things,O
211,could,O
211,have,O
211,been,O
211,very,O
211,different,O
212,my,B-E
212,vehicle,I-E
212,applies,I-E
212,the,I-E
212,brakes,I-E
212,while,I-E
212,driving,I-E
212,on,I-E
212,busy,I-E
212,roads,I-E
212,when,O
212,nothing,O
212,is,O
212,in,O
212,my,O
212,path,O
212,ive,O
212,almost,O
212,been,O
212,rear,O
212,ended,O
212,a,O
212,few,O
212,times,O
212,because,O
212,of,O
212,it,O
212,and,O
212,hyundai,O
212,has,O
212,no,O
212,resolution,O
212,then,O
212,also,O
212,my,O
212,vehicle,O
212,has,O
212,lane,O
212,assist,O
212,and,O
212,the,O
212,computer,O
212,fought,O
212,me,O
212,steering,O
212,the,O
212,wheel,O
212,while,O
212,driving,O
212,down,O
212,the,O
212,highway,O
212,hyundai,O
212,replaced,O
212,steering,O
212,components,O
212,in,O
212,the,O
212,vehicle,O
212,but,O
